,BugsDelivered,DifficultyLevel,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,VocabularySize,Sloc,GlobalVariables,Loop,Assignment,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,RANGE_ARRAY_INPUT,Bugs_Delivered,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,Area
1316,0.44245,61.25,35,81300.04,234,0.02,1327.35,4516.67,178,51,37,1,4,15,100,0,0,1,3,1,0.44245,0,0,-80,84,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1317,0.58024,39.0,35,67887.94,284,0.03,1740.72,3771.55,206,70,37,1,4,15,100,0,0,1,3,1,0.58024,0,0,-118,-101,-55,65,56,65,-50,93,29,6,-68,66,105,-88,117,122,93,68,48,21,106,-84,25,-7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1318,0.560103333,39.38,35,66162.08,277,0.03,1680.31,3675.67,205,67,37,1,4,15,100,0,0,1,3,1,0.560103333,0,0,-39,-9,-84,62,69,-124,-63,-37,39,-60,-79,32,113,-25,-49,-66,-58,-118,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1319,0.48413,49.32,35,71629.22,249,0.02,1452.39,3979.4,187,57,37,1,4,15,100,0,0,1,3,1,0.48413,0,0,119,-11,3,-114,-121,-12,120,36,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1320,0.488166667,47.93,35,70200.26,250,0.02,1464.5,3900.01,187,58,37,1,4,15,100,0,0,1,3,1,0.488166667,0,0,101,-26,116,-53,-61,89,39,-50,51,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1321,0.48802,50.11,35,73369.14,251,0.02,1464.06,4076.06,188,57,37,1,4,15,100,0,0,1,3,1,0.48802,0,0,117,-8,-63,-19,48,-114,0,8,51,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1322,0.564146667,41.02,35,69416.44,279,0.02,1692.44,3856.47,204,67,37,1,4,15,100,0,0,1,3,1,0.564146667,0,0,71,-3,-65,122,-76,-21,5,19,-88,87,122,-37,-101,-81,118,-23,22,126,32,22,91,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1323,0.50996,46.2,35,70680.67,259,0.02,1529.88,3926.7,193,60,37,1,4,15,100,0,0,1,3,1,0.50996,0,0,-76,-65,123,112,-73,44,-38,-33,55,23,-123,47,-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1324,0.537956667,43.75,35,70606.62,270,0.02,1613.87,3922.59,200,63,37,1,4,15,100,0,0,1,3,1,0.537956667,0,0,3,76,-70,77,51,-124,-108,-40,-3,-102,32,-103,-93,-64,96,20,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1325,0.458473333,53.42,35,73476.28,239,0.02,1375.42,4082.02,181,54,37,1,4,15,100,0,0,1,3,1,0.458473333,0,0,-63,69,-12,104,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1326,0.470396667,50.0,35,70559.36,243,0.02,1411.19,3919.96,183,56,37,1,4,15,100,0,0,1,3,1,0.470396667,0,0,-80,121,110,59,-8,108,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1327,0.61073,37.3,35,68345.44,296,0.03,1832.19,3796.97,215,73,37,1,4,15,100,0,0,1,3,1,0.61073,0,0,67,29,-54,13,-51,-41,55,-14,-98,-25,-48,-25,10,-75,6,-117,16,-39,126,-113,-10,103,14,32,51,74,-19,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1328,0.570213333,40.47,35,69227.35,282,0.02,1710.64,3845.96,208,67,37,1,4,15,100,0,0,1,3,1,0.570213333,0,0,-11,-125,-54,38,-21,-69,73,-99,7,-79,11,-6,41,111,-18,-37,-25,-126,86,-75,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1329,0.535963333,43.75,35,70345.11,269,0.02,1607.89,3908.06,199,63,37,1,4,15,100,0,0,1,3,1,0.535963333,0,0,-26,96,91,15,116,-19,116,-74,90,-83,-8,53,46,-7,-74,-103,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1330,0.466363333,52.5,35,73452.18,242,0.02,1399.09,4080.68,182,55,37,1,4,15,100,0,0,1,3,1,0.466363333,0,0,33,35,-26,-66,120,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1331,0.538,42.84,35,69151.55,269,0.02,1614.0,3841.75,198,64,37,1,4,15,100,0,0,1,3,1,0.538,0,0,102,113,0,55,45,-96,58,-107,-113,74,-22,-4,-74,27,38,84,-49,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1332,0.44434,61.25,35,81647.47,235,0.02,1333.02,4535.97,179,51,37,1,4,15,100,0,0,1,3,1,0.44434,0,0,-53,-110,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1333,0.46251,51.62,35,71631.05,240,0.02,1387.53,3979.5,181,55,37,1,4,15,100,0,0,1,3,1,0.46251,0,0,48,44,-112,87,23,-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1334,0.434886667,60.16,35,78483.32,230,0.02,1304.66,4360.18,175,51,37,1,4,15,100,0,0,1,3,1,0.434886667,0,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1335,0.470396667,50.0,35,70559.36,243,0.02,1411.19,3919.96,183,56,37,1,4,15,100,0,0,1,3,1,0.470396667,0,0,33,-40,85,13,-74,-18,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1336,0.44245,61.25,35,81300.04,234,0.02,1327.35,4516.67,178,51,37,1,4,15,100,0,0,1,3,1,0.44245,0,0,-123,101,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1337,0.52,43.43,35,67744.42,262,0.02,1560.0,3763.58,195,62,37,1,4,15,100,0,0,1,3,1,0.52,0,0,-15,-76,-83,-97,90,90,-113,42,62,23,84,-78,-11,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1338,0.46231,54.34,35,75368.58,241,0.02,1386.93,4187.14,182,54,37,1,4,15,100,0,0,1,3,1,0.46231,0,0,81,81,49,-88,-21,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1339,0.60212,35.0,35,63222.51,290,0.03,1806.36,3512.36,210,75,37,1,4,15,100,0,0,1,3,1,0.60212,0,0,-31,50,70,91,84,62,21,-34,-47,121,50,85,-37,86,-49,-117,-108,-120,-57,22,38,-81,46,5,59,107,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1340,0.466363333,52.5,35,73452.18,242,0.02,1399.09,4080.68,182,55,37,1,4,15,100,0,0,1,3,1,0.466363333,0,0,-11,126,111,-92,11,63,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1341,0.464436667,51.62,35,71929.51,241,0.02,1393.31,3996.08,182,55,37,1,4,15,100,0,0,1,3,1,0.464436667,0,0,44,86,12,-50,-10,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1342,0.608666667,36.84,35,67273.62,295,0.03,1826.0,3737.42,215,73,37,1,4,15,100,0,0,1,3,1,0.608666667,0,0,118,-18,-21,11,95,6,-118,2,-59,116,-97,-60,-123,-98,-65,66,40,29,-81,-82,-15,33,-67,99,118,-39,-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1343,0.584226667,37.92,35,66455.7,285,0.03,1752.68,3691.98,207,71,37,1,4,15,100,0,0,1,3,1,0.584226667,0,0,32,87,48,-90,70,-13,-29,50,-115,-70,39,-1,67,9,105,22,32,11,15,-107,-77,-118,98,57,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1344,0.50609,44.42,35,67446.17,256,0.02,1518.27,3747.01,190,61,37,1,4,15,100,0,0,1,3,1,0.50609,0,0,8,58,76,-17,17,96,-119,64,-39,14,74,-72,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1345,0.576153333,38.0,35,65681.4,282,0.03,1728.46,3648.97,206,70,37,1,4,15,100,0,0,1,3,1,0.576153333,0,0,-18,45,77,-61,-30,46,-7,75,-73,98,102,24,114,-122,48,-17,59,59,-106,120,-75,10,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1346,0.500116667,44.8,35,67215.69,254,0.02,1500.35,3734.2,190,60,37,1,4,15,100,0,0,1,3,1,0.500116667,0,0,-81,19,114,99,125,-64,-59,-63,-73,118,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1347,0.450596667,55.42,35,74911.65,236,0.02,1351.79,4161.76,179,53,37,1,4,15,100,0,0,1,3,1,0.450596667,0,0,-100,50,105,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1348,0.485883333,52.5,35,76526.42,251,0.02,1457.65,4251.47,188,56,37,1,4,15,100,0,0,1,3,1,0.485883333,0,0,-92,-105,-92,3,26,42,-45,3,-37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1349,0.549993333,39.38,35,64967.82,272,0.03,1649.98,3609.32,200,67,37,1,4,15,100,0,0,1,3,1,0.549993333,0,0,100,34,-24,8,96,3,-60,84,-36,75,42,-14,10,97,-18,64,-55,-95,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1350,0.52796,40.25,35,63751.28,263,0.02,1583.88,3541.74,194,65,37,1,4,15,100,0,0,1,3,1,0.52796,0,0,13,-2,36,30,25,9,125,33,74,-21,26,7,-105,-4,-53,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1351,0.52,41.03,35,64013.79,260,0.02,1560.0,3556.32,192,64,37,1,4,15,100,0,0,1,3,1,0.52,0,0,97,8,108,39,115,-63,103,73,54,87,-49,-40,-114,76,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1352,0.58841,38.5,35,67961.49,288,0.03,1765.23,3775.64,211,70,37,1,4,15,100,0,0,1,3,1,0.58841,0,0,-59,-95,96,-10,3,64,82,80,-106,-18,-48,-85,-29,81,-117,-73,87,98,-117,-110,82,-63,53,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1353,0.526,42.5,35,67065.08,264,0.02,1578.0,3725.84,196,63,37,1,4,15,100,0,0,1,3,1,0.526,0,0,-66,101,-80,112,-11,111,115,59,-10,-120,97,84,-120,-23,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1354,0.584086667,35.95,35,62986.6,284,0.03,1752.26,3499.26,208,72,37,1,4,15,100,0,0,1,3,1,0.584086667,0,0,13,-17,79,-117,-124,-57,72,-73,11,26,104,-119,-86,37,98,-110,-92,-103,43,58,-83,-77,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1355,0.46251,51.62,35,71631.05,240,0.02,1387.53,3979.5,181,55,37,1,4,15,100,0,0,1,3,1,0.46251,0,0,24,110,-11,35,-53,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1356,0.51603,44.07,35,68230.68,260,0.02,1548.09,3790.59,192,62,37,1,4,15,100,0,0,1,3,1,0.51603,0,0,78,34,86,116,116,25,-52,1,-8,37,48,-43,18,-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1357,0.588453333,40.83,35,72085.71,290,0.02,1765.36,4004.76,213,68,37,1,4,15,100,0,0,1,3,1,0.588453333,0,0,-2,-24,66,50,-48,103,-64,94,-9,-41,-5,70,75,-11,9,-84,-23,-76,-113,-75,-84,-55,45,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1358,0.44056,61.25,35,80952.6,233,0.02,1321.68,4497.37,177,51,37,1,4,15,100,0,0,1,3,1,0.44056,0,0,-31,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1359,0.608666667,37.3,35,68114.54,295,0.03,1826.0,3784.14,214,73,37,1,4,15,100,0,0,1,3,1,0.608666667,0,0,62,-105,108,114,-114,112,-50,93,-53,6,-50,54,114,74,-32,118,-13,29,-21,-109,113,-107,27,58,-106,45,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1360,0.466523333,50.0,35,69978.63,241,0.02,1399.57,3887.7,181,56,37,1,4,15,100,0,0,1,3,1,0.466523333,0,0,2,21,-64,112,75,52,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1361,0.52796,40.25,35,63751.28,263,0.02,1583.88,3541.74,194,65,37,1,4,15,100,0,0,1,3,1,0.52796,0,0,75,-43,19,-38,34,91,62,105,-99,92,123,-47,125,28,56,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1362,0.478296667,49.32,35,70766.21,246,0.02,1434.89,3931.46,184,57,37,1,4,15,100,0,0,1,3,1,0.478296667,0,0,16,3,73,11,105,116,94,-93,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1363,0.478296667,48.52,35,69624.82,246,0.02,1434.89,3868.05,185,57,37,1,4,15,100,0,0,1,3,1,0.478296667,0,0,110,85,-31,-91,70,-83,73,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1364,0.472463333,48.52,35,68775.74,243,0.02,1417.39,3820.87,182,57,37,1,4,15,100,0,0,1,3,1,0.472463333,0,0,90,-71,36,108,112,23,49,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1365,0.496103333,46.67,35,69454.41,253,0.02,1488.31,3858.58,189,59,37,1,4,15,100,0,0,1,3,1,0.496103333,0,0,13,-60,-70,94,-13,118,58,72,7,-78,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1366,0.556066667,42.58,35,71037.34,277,0.02,1668.2,3946.52,204,65,37,1,4,15,100,0,0,1,3,1,0.556066667,0,0,66,-125,98,-114,74,122,39,-19,-78,-122,-114,-67,-5,-85,-13,82,92,0,-39,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1367,0.480073333,50.83,35,73211.39,248,0.02,1440.22,4067.3,187,56,37,1,4,15,100,0,0,1,3,1,0.480073333,0,0,114,-40,-94,-110,-83,-6,94,-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1368,0.46039,54.34,35,75055.85,240,0.02,1381.17,4169.77,181,54,37,1,4,15,100,0,0,1,3,1,0.46039,0,0,52,62,-46,58,6,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1369,0.55808,40.47,35,67754.42,276,0.02,1674.24,3764.13,202,67,37,1,4,15,100,0,0,1,3,1,0.55808,0,0,20,-15,38,112,-5,-56,112,29,18,-52,14,36,-119,13,-47,55,-1,100,-50,92,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1370,0.482186667,48.52,35,70190.88,248,0.02,1446.56,3899.49,187,57,37,1,4,15,100,0,0,1,3,1,0.482186667,0,0,-72,56,-106,121,-126,-9,-84,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1371,0.456553333,53.42,35,73168.85,238,0.02,1369.66,4064.94,180,54,37,1,4,15,100,0,0,1,3,1,0.456553333,0,0,28,80,99,-105,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1372,0.614736667,36.35,35,67029.85,297,0.03,1844.21,3723.88,216,74,37,1,4,15,100,0,0,1,3,1,0.614736667,0,0,81,85,-6,-17,-82,61,73,61,117,-110,-62,112,-85,113,65,-31,-9,29,11,-63,-47,-102,-25,-7,48,48,-67,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1373,0.568163333,38.71,35,65984.41,280,0.03,1704.49,3665.8,207,68,37,1,4,15,100,0,0,1,3,1,0.568163333,0,0,-29,-69,-96,76,-83,-67,-56,-13,-68,11,52,42,10,-70,-66,-57,-117,21,-20,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1374,0.454416667,55.42,35,75546.5,238,0.02,1363.25,4197.03,181,53,37,1,4,15,100,0,0,1,3,1,0.454416667,0,0,-32,-25,-10,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1375,0.482306667,47.17,35,68256.94,247,0.02,1446.92,3792.05,185,58,37,1,4,15,100,0,0,1,3,1,0.482306667,0,0,-63,37,-70,22,-66,116,19,48,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1376,0.602316667,36.35,35,65675.72,291,0.03,1806.95,3648.65,210,74,37,1,4,15,100,0,0,1,3,1,0.602316667,0,0,-60,-121,63,-70,82,36,-12,-126,102,-43,39,117,110,82,-41,78,91,-25,48,37,93,41,47,85,114,97,-100,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1377,0.504053333,44.8,35,67744.95,256,0.02,1512.16,3763.61,192,60,37,1,4,15,100,0,0,1,3,1,0.504053333,0,0,52,-31,13,-71,-23,-100,-8,-61,-20,-94,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1378,0.610823333,37.84,35,69336.62,297,0.03,1832.47,3852.03,217,72,37,1,4,15,100,0,0,1,3,1,0.610823333,0,0,56,126,-60,-46,59,-120,-118,-93,-94,-28,10,66,-15,91,1,10,-122,-36,-24,-79,-14,-10,126,-115,18,-88,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1379,0.452506667,55.42,35,75229.08,237,0.02,1357.52,4179.39,180,53,37,1,4,15,100,0,0,1,3,1,0.452506667,0,0,-36,115,-56,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1380,0.566166667,40.47,35,68736.37,280,0.02,1698.5,3818.69,206,67,37,1,4,15,100,0,0,1,3,1,0.566166667,0,0,10,-18,2,-99,-35,88,41,-43,-51,-58,21,-112,-93,-104,-11,-88,94,55,27,58,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
1381,0.46829,52.5,35,73755.7,243,0.02,1404.87,4097.54,183,55,37,1,4,15,100,0,0,1,3,1,0.46829,0,0,0,110,-23,-52,112,-67,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463
